M,N,approach,method,totalDuration(ms),numberPrimes,
4,10000,4,r,0.23916,1229,
4,10000,4,i,0.1629,1229,
4,10000,5,r,0.33126,1229,
4,10000,5,i,0.1667,1229,
5,10,1,r,0.32948,4,
5,10,1,i,0.21466,4,
5,10,2,r,0.19522,4,
5,10,2,i,0.33176,4,
5,10,3,r,0.22652,4,
5,10,3,i,0.19104,4,
5,10,4,r,0.34402,4,
5,10,4,i,0.1824,4,
5,10,5,r,0.24238,4,
5,10,5,i,0.31234,4,
5,100,1,r,0.25016,25,
5,100,1,i,0.3718,25,
5,100,2,r,0.18368,25,
5,100,2,i,0.29752,25,
5,100,3,r,0.20524,25,
5,100,3,i,0.22924,25,
5,100,4,r,0.335,25,
5,100,4,i,0.2446,25,
5,100,5,r,0.23666,25,
5,100,5,i,0.25376,25,
5,1000,1,r,0.19136,168,
5,1000,1,i,0.35378,168,
5,1000,2,r,0.2189,168,
5,1000,2,i,0.2434,168,
5,1000,3,r,0.34816,168,
5,1000,3,i,0.27238,168,
5,1000,4,r,0.32894,168,
5,1000,4,i,0.20572,168,
5,1000,5,r,0.23308,168,
5,1000,5,i,0.27944,168,
5,10000,1,r,0.23844,1229,
5,10000,1,i,0.25858,1229,
5,10000,2,r,0.23216,1229,
5,10000,2,i,0.20184,1229,
5,10000,3,r,0.51918,1229,
5,10000,3,i,0.24794,1229,
5,10000,4,r,0.3165,1229,
5,10000,4,i,0.27118,1229,
5,10000,5,r,0.40984,1229,
5,10000,5,i,0.29856,1229,
6,10,1,r,0.39282,4,
6,10,1,i,0.27718,4,
6,10,2,r,0.40234,4,
6,10,2,i,0.28406,4,
6,10,3,r,0.25464,4,
6,10,3,i,0.26932,4,
6,10,4,r,0.44276,4,
6,10,4,i,0.20968,4,
6,10,5,r,0.2122,4,
6,10,5,i,0.41994,4,
6,100,1,r,0.25328,25,
6,100,1,i,0.35016,25,
6,100,2,r,0.27594,25,
6,100,2,i,0.42674,25,
6,100,3,r,0.2803,25,
6,100,3,i,0.30746,25,
6,100,4,r,0.26474,25,
6,100,4,i,0.24606,25,
6,100,5,r,0.3336,25,
6,100,5,i,0.22906,25,
6,1000,1,r,0.33752,168,
6,1000,1,i,0.2439,168,
6,1000,2,r,0.22226,168,
6,1000,2,i,0.3326,168,
6,1000,3,r,0.25824,168,
6,1000,3,i,0.40228,168,
6,1000,4,r,0.30768,168,
6,1000,4,i,0.45768,168,
6,1000,5,r,0.29934,168,
6,1000,5,i,0.41262,168,
6,10000,1,r,0.30834,1229,
6,10000,1,i,0.33772,1229,
6,10000,2,r,0.27302,1229,
6,10000,2,i,0.2359,1229,
6,10000,3,r,0.3175,1229,
6,10000,3,i,0.27916,1229,
6,10000,4,r,0.34714,1229,
6,10000,4,i,0.2286,1229,
6,10000,5,r,0.41838,1229,
6,10000,5,i,0.31768,1229,
7,10,1,r,0.37428,4,
7,10,1,i,0.25168,4,
7,10,2,r,0.39838,4,
7,10,2,i,0.27116,4,
7,10,3,r,0.39488,4,
7,10,3,i,0.31292,4,
7,10,4,r,0.299,4,
7,10,4,i,0.3205,4,
7,10,5,r,0.25508,4,
7,10,5,i,0.40452,4,
7,100,1,r,0.31782,25,
7,100,1,i,0.42274,25,
7,100,2,r,0.27768,25,
7,100,2,i,0.33586,25,
7,100,3,r,0.24484,25,
7,100,3,i,0.21408,25,
7,100,4,r,0.39946,25,
7,100,4,i,0.23718,25,
7,100,5,r,0.3816,25,
7,100,5,i,0.31092,25,
7,1000,1,r,0.27084,168,
7,1000,1,i,0.32952,168,
7,1000,2,r,0.27766,168,
7,1000,2,i,0.39546,168,
7,1000,3,r,0.36932,168,
7,1000,3,i,0.3482,168,
7,1000,4,r,0.31694,168,
7,1000,4,i,0.39154,168,
7,1000,5,r,0.30374,168,
7,1000,5,i,0.39576,168,
7,10000,1,r,0.33792,1229,
7,10000,1,i,0.34658,1229,
7,10000,2,r,0.3333,1229,
7,10000,2,i,0.42052,1229,
7,10000,3,r,0.28484,1229,
7,10000,3,i,0.32,1229,
7,10000,4,r,0.30204,1229,
7,10000,4,i,0.24274,1229,
7,10000,5,r,0.37494,1229,
7,10000,5,i,0.23302,1229,
8,10,1,r,0.37828,4,
8,10,1,i,0.27132,4,
8,10,2,r,0.31738,4,
8,10,2,i,0.35916,4,
8,10,3,r,0.38546,4,
8,10,3,i,0.3038,4,
8,10,4,r,0.28664,4,
8,10,4,i,0.3449,4,
8,10,5,r,0.27562,4,
8,10,5,i,0.41942,4,
8,100,1,r,0.27568,25,
8,100,1,i,0.37284,25,
8,100,2,r,0.2709,25,
8,100,2,i,0.34074,25,
8,100,3,r,0.3986,25,
8,100,3,i,1.19202,25,
8,100,4,r,0.38552,25,
8,100,4,i,0.7978,25,
8,100,5,r,0.45352,25,
8,100,5,i,0.32714,25,
8,1000,1,r,0.41542,168,
8,1000,1,i,0.6001,168,
8,1000,2,r,0.42204,168,
8,1000,2,i,0.53112,168,
8,1000,3,r,0.33278,168,
8,1000,3,i,0.44736,168,
8,1000,4,r,0.25262,168,
8,1000,4,i,0.3485,168,
8,1000,5,r,0.25554,168,
8,1000,5,i,0.2904,168,
8,10000,1,r,0.35726,1229,
8,10000,1,i,0.29982,1229,
8,10000,2,r,0.48744,1229,
8,10000,2,i,0.29414,1229,
8,10000,3,r,0.4347,1229,
8,10000,3,i,0.269,1229,
8,10000,4,r,0.41276,1229,
8,10000,4,i,0.30018,1229,
8,10000,5,r,0.39108,1229,
8,10000,5,i,0.26678,1229,
9,10,1,r,0.38214,4,
9,10,1,i,0.31,4,
9,10,2,r,0.34714,4,
9,10,2,i,0.4442,4,
9,10,3,r,0.34176,4,
9,10,3,i,0.32696,4,
9,10,4,r,0.2863,4,
9,10,4,i,0.47832,4,
9,10,5,r,0.33228,4,
9,10,5,i,0.46736,4,
9,100,1,r,0.28176,25,
9,100,1,i,0.46524,25,
9,100,2,r,0.2949,25,
9,100,2,i,0.4334,25,
9,100,3,r,0.37392,25,
9,100,3,i,0.38126,25,
9,100,4,r,0.28986,25,
9,100,4,i,0.27314,25,
9,100,5,r,0.43854,25,
9,100,5,i,0.32932,25,
9,1000,1,r,0.45848,168,
9,1000,1,i,0.28806,168,
9,1000,2,r,0.39562,168,
9,1000,2,i,0.26924,168,
9,1000,3,r,0.42902,168,
9,1000,3,i,0.28942,168,
9,1000,4,r,0.2956,168,
9,1000,4,i,0.49918,168,
9,1000,5,r,0.34818,168,
9,1000,5,i,0.38416,168,
9,10000,1,r,0.31482,1229,
9,10000,1,i,0.34252,1229,
9,10000,2,r,0.31494,1229,
9,10000,2,i,0.44576,1229,
9,10000,3,r,0.2917,1229,
9,10000,3,i,0.44996,1229,
9,10000,4,r,0.3078,1229,
9,10000,4,i,0.47076,1229,
9,10000,5,r,0.39862,1229,
9,10000,5,i,0.38558,1229,
10,10,1,r,0.34694,4,
10,10,1,i,0.44054,4,
10,10,2,r,0.31922,4,
10,10,2,i,0.48976,4,
10,10,3,r,0.35654,4,
10,10,3,i,0.4921,4,
10,10,4,r,0.41546,4,
10,10,4,i,0.40362,4,
10,10,5,r,0.42778,4,
10,10,5,i,0.36806,4,
10,100,1,r,0.38148,25,
10,100,1,i,0.41482,25,
10,100,2,r,0.45534,25,
10,100,2,i,0.34954,25,
10,100,3,r,0.46792,25,
10,100,3,i,0.49722,25,
10,100,4,r,0.48892,25,
10,100,4,i,0.3222,25,
10,100,5,r,0.45324,25,
10,100,5,i,0.39276,25,
10,1000,1,r,0.45812,168,
10,1000,1,i,0.36522,168,
10,1000,2,r,0.5181,168,
10,1000,2,i,0.34598,168,
10,1000,3,r,0.38668,168,
10,1000,3,i,0.35266,168,
10,1000,4,r,0.38868,168,
10,1000,4,i,0.3049,168,
10,1000,5,r,0.55406,168,
10,1000,5,i,0.385,168,
10,10000,1,r,0.48858,1229,
10,10000,1,i,0.3635,1229,
10,10000,2,r,0.37356,1229,
10,10000,2,i,0.31054,1229,
10,10000,3,r,0.42576,1229,
10,10000,3,i,0.35514,1229,
10,10000,4,r,0.3838,1229,
10,10000,4,i,0.41714,1229,
10,10000,5,r,0.37818,1229,
10,10000,5,i,0.36452,1229,
